#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879B
#Date Time: 2025-05-14 10:24:10.351
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 2.8 kHz
#Period: 357.1428571 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.003727388059701492,0.3900514504605008,0.007747287047251669
0.003728638059701492,0.3708419149075615,0.005720644334175684
0.003729888059701492,0.3492733135849631,0.004031775406612363
0.003731138059701492,0.3300637780320238,0.00132958512251105
0.003732388059701493,0.3088321861050909,0.001667358908023714
0.003733638059701493,0.2869265753868269,0.0003162637659730575
0.003734888059701492,0.2660319928555596,0.0003162637659730575
0.003736138059701492,0.2441263821372955,-0.0003592838050522708
0.003737388059701492,0.2232317996060283,0.0009918113369983858
0.003738638059701492,0.2026742264704266,-0.000697057590564935
0.003739888059701492,0.1807686157521625,-2.151001953960667e-05
0.003741138059701492,0.1595370238252297,-0.000697057590564935
0.003742388059701492,0.1379684225026312,-0.001372605161590263
0.003743638059701493,0.1167368305756984,0.0003162637659730575
0.003744888059701492,0.09516822925309992,-0.000697057590564935
0.003746138059701492,0.07258859974350468,-0.000697057590564935
0.003747388059701492,0.05034597962957501,-0.000697057590564935
0.003748638059701492,0.02675532193298295,-0.0003592838050522708
0.003749888059701492,0.005860739401715691,-0.000697057590564935
0.003751138059701492,-0.01638188071221397,-0.001034831376077599
0.003752388059701492,-0.03761347263914683,-0.0003592838050522708
0.003753638059701493,-0.05985609275307648,-0.0003592838050522708
0.003754888059701493,-0.08108768468000935,-0.000697057590564935
0.003756138059701492,-0.1026562860026078,-0.000697057590564935
0.003757388059701492,-0.1248989061165375,-0.000697057590564935
0.003758638059701492,-0.1457934886478047,-0.000697057590564935
0.003759888059701492,-0.1693841463443968,-0.000697057590564935
0.003761138059701492,-0.1899417194799984,-0.001034831376077599
0.003762388059701492,-0.2115103208025969,-0.0003592838050522708
0.003763638059701492,-0.2327419127295298,-0.0003592838050522708
0.003764888059701493,-0.2539735046564626,-0.0003592838050522708
0.003766138059701492,-0.2752050965833954,-0.001372605161590263
0.003767388059701492,-0.2974477166973251,-0.000697057590564935
0.003768638059701492,-0.3173312710415956,-2.151001953960667e-05
0.003769888059701492,-0.3385628629685284,-2.151001953960667e-05
0.003771138059701492,-0.3581094079171332,-2.151001953960667e-05
0.003772388059701492,-0.3793409998440661,-0.000697057590564935
0.003773638059701492,-0.3985505353970054,-0.001372605161590263
0.003774888059701493,-0.4197821273239382,-2.151001953960667e-05
0.003776138059701493,-0.4386546534812119,-2.151001953960667e-05
0.003777388059701492,-0.4588752172211479,-0.0003592838050522708
0.003778638059701492,-0.477410733982756,-0.0003592838050522708
0.003779888059701492,-0.4969572789313608,-0.000697057590564935
0.003781138059701492,-0.5148187769016378,-0.000697057590564935
0.003782388059701492,-0.5343653218502425,-0.000697057590564935
0.003783638059701492,-0.5532378480075163,0.0003162637659730575
0.003784888059701492,-0.5714363553734587,-0.0003592838050522708
0.003786138059701493,-0.5889608439480699,-0.0003592838050522708
0.003787388059701492,-0.60581131373135,-2.151001953960667e-05
0.003788638059701492,-0.6236728117016268,-0.0003592838050522708
0.003789888059701492,-0.6411973002762381,-0.000697057590564935
0.003791138059701492,-0.6570367418725214,-0.0003592838050522708
0.003792388059701492,-0.6735502022601357,-0.000697057590564935
0.003793638059701492,-0.6890526344607534,-0.0003592838050522708
0.003794888059701492,-0.7038810478700399,-0.000697057590564935
0.003796138059701493,-0.7200574988619887,0.0003162637659730575
0.003797388059701493,-0.7352229216669407,-0.001034831376077599
0.003798638059701492,-0.7507253538675583,0.0003162637659730575
0.003799888059701492,-0.76285769211152,-0.000697057590564935
0.003801138059701492,-0.7766750773338097,-0.000697057590564935
0.003802388059701492,-0.7911664813474305,-0.001372605161590263
0.003803638059701492,-0.8039728383827234,-0.000697057590564935
0.003804888059701492,-0.817790223605013,-2.151001953960667e-05
0.003806138059701492,-0.829585552453309,0.0003162637659730575
0.003807388059701493,-0.8410438719059394,-2.151001953960667e-05
0.003808638059701492,-0.8525021913585699,-2.151001953960667e-05
0.003809888059701492,-0.8632864920198691,-0.000697057590564935
0.003811138059701492,-0.8737337832855027,-0.000697057590564935
0.003812388059701492,-0.8848550933424676,-0.0003592838050522708
0.003813638059701492,-0.8942913564211044,-2.151001953960667e-05
0.003814888059701492,-0.90305360070841,-0.000697057590564935
0.003816138059701492,-0.9124898637870468,-2.151001953960667e-05
0.003817388059701493,-0.9209150986786868,0.0003162637659730575
0.003818638059701493,-0.9286663147789956,-0.000697057590564935
0.003819888059701492,-0.9364175308793045,-2.151001953960667e-05
0.003821138059701492,-0.9448427657709445,-0.000697057590564935
0.003822388059701492,-0.9502349161015942,-0.001710378947102928
0.003823638059701492,-0.9563010852235749,-0.000697057590564935
0.003824888059701492,-0.9633782825325525,-0.0003592838050522708
0.003826138059701492,-0.9670853858848741,0.0006540375514857217
0.003827388059701492,-0.9734885644025206,-0.000697057590564935
0.003828638059701493,-0.9771956677548422,-0.001034831376077599
0.003829888059701492,-0.9812397805028295,-2.151001953960667e-05
0.003831138059701492,-0.9839358556681542,-0.0003592838050522708
0.003832388059701492,-0.986631930833479,-0.0003592838050522708
0.003833638059701492,-0.990002024790135,-0.000697057590564935
0.003834888059701492,-0.9920240811641287,-0.0003592838050522708
0.003836138059701492,-0.9926980999554599,-2.151001953960667e-05
0.003837388059701492,-0.9960681939121159,-2.151001953960667e-05
0.003838638059701493,-0.9953941751207847,-0.000697057590564935
0.003839888059701493,-0.9947201563294534,-0.000697057590564935
0.003841138059701492,-0.995057165725119,-2.151001953960667e-05
0.003842388059701492,-0.9930351093511255,-0.0003592838050522708
0.003843638059701492,-0.9926980999554599,-2.151001953960667e-05
0.003844888059701492,-0.9903390341858006,-0.0003592838050522708
0.003846138059701492,-0.9873059496248102,-2.151001953960667e-05
0.003847388059701492,-0.9846098744594854,-0.000697057590564935
0.003848638059701492,-0.981576789898495,0.0003162637659730575
0.003849888059701493,-0.9795547335245014,-2.151001953960667e-05
0.003851138059701492,-0.9751736113808486,0.0003162637659730575
0.003852388059701492,-0.9691074422588678,-0.001372605161590263
0.003853638059701492,-0.9633782825325525,-0.000697057590564935
0.003854888059701492,-0.9586601509932341,-0.0003592838050522708
0.003856138059701492,-0.9512459442885909,-0.000697057590564935
0.003857388059701492,-0.9458537939579413,0.0003162637659730575
0.003858638059701492,-0.9387765966489637,-2.151001953960667e-05
0.003859888059701493,-0.931699399339986,-0.000697057590564935
0.003861138059701493,-0.9239481832396772,-0.0003592838050522708
0.003862388059701492,-0.9141749107653748,-2.151001953960667e-05
0.003863638059701492,-0.9050756570824036,-2.151001953960667e-05
0.003864888059701492,-0.896313412795098,-0.0003592838050522708
0.003866138059701492,-0.8865401403207955,-0.000697057590564935
0.003867388059701492,-0.8760928490551619,-0.000697057590564935
0.003868638059701492,-0.8666565859765251,-2.151001953960667e-05
0.003869888059701492,-0.8565463041065571,-0.0003592838050522708
0.003871138059701493,-0.8437399470712642,-2.151001953960667e-05
0.003872388059701492,-0.8326186370142994,0.0003162637659730575
0.003873638059701492,-0.819475270583341,-0.0003592838050522708
0.003874888059701492,-0.8080169511307105,-0.000697057590564935
0.003876138059701492,-0.7945365753040865,-0.000697057590564935
0.003877388059701492,-0.7810561994774624,-0.0003592838050522708
0.003878638059701492,-0.7685868518378353,-0.001034831376077599
0.003879888059701492,-0.7540954478242143,-0.0003592838050522708
0.003881138059701493,-0.7402780626019247,-2.151001953960667e-05
0.003882388059701493,-0.7241016116099759,-0.0003592838050522708
0.003883638059701492,-0.7085991794093582,0.0003162637659730575
0.003884888059701492,-0.694444784791403,-0.000697057590564935
0.003886138059701492,-0.6782683337994542,-0.000697057590564935
0.003887388059701492,-0.6620918828075053,-0.0003592838050522708
0.003888638059701492,-0.6449044036285597,-0.000697057590564935
0.003889888059701492,-0.6263688868669517,-0.0003592838050522708
0.003891138059701492,-0.6122144922489964,-0.0003592838050522708
0.003892388059701493,-0.5930049566960571,-0.000697057590564935
0.003893638059701492,-0.5761544869127772,-0.000697057590564935
0.003894888059701492,-0.5586299983381658,-2.151001953960667e-05
0.003896138059701492,-0.5397574721808922,0.0006540375514857217
0.003897388059701492,-0.5215589648149498,-2.151001953960667e-05
0.003898638059701492,-0.5010013916793481,-0.001034831376077599
0.003899888059701492,-0.48246587491774,0.0003162637659730575
0.003901138059701492,-0.4649413863431288,-0.000697057590564935
0.003902388059701493,-0.4453948413945239,-0.000697057590564935
0.003903638059701493,-0.4248372682589223,-0.000697057590564935
0.003904888059701492,-0.4049537139146518,-2.151001953960667e-05
0.003906138059701492,-0.3833851125920533,-0.001034831376077599
0.003907388059701492,-0.3638385676434485,-0.000697057590564935
0.003908638059701493,-0.343955013299178,-2.151001953960667e-05
0.003909888059701492,-0.3233974401635764,-0.0003592838050522708
0.003911138059701493,-0.3021658482366435,0.0003162637659730575
0.003912388059701492,-0.2816082751010419,-0.0003592838050522708
0.003913638059701493,-0.2617247207567714,0.0003162637659730575
0.003914888059701492,-0.240156119434173,-0.000697057590564935
0.003916138059701492,-0.2172394805289121,-2.151001953960667e-05
0.003917388059701492,-0.1946598510193168,-0.0003592838050522708
0.003918638059701492,-0.1754503154663776,-0.000697057590564935
0.003919888059701493,-0.1515226483741199,0.0003162637659730575
0.003921138059701492,-0.1313020846341839,-0.000697057590564935
0.003922388059701493,-0.1087224551245886,-2.151001953960667e-05
0.003923638059701492,-0.08917591017598375,-0.000697057590564935
0.003924888059701493,-0.06693329006205412,-2.151001953960667e-05
0.003926138059701492,-0.04266861357413084,-0.0003592838050522708
0.003927388059701492,-0.02244804983419478,-0.0003592838050522708
0.003928638059701492,0.0008055984667316774,-0.000697057590564935
0.003929888059701492,0.02237419978933014,-0.000697057590564935
0.003931138059701493,0.0456278480902566,-0.0003592838050522708
0.003932388059701492,0.06652243062152385,-0.001034831376077599
0.003933638059701493,0.08809103194412232,-2.151001953960667e-05
0.003934888059701492,0.1093226238710552,-0.0003592838050522708
0.003936138059701492,0.132239262776316,-0.0003592838050522708
0.003937388059701492,0.1531338453075833,0.0003162637659730575
0.003938638059701492,0.1743654372345161,-0.001372605161590263
0.003939888059701493,0.1959340385571146,-0.0003592838050522708
0.003941138059701492,0.2178396492753787,-0.000697057590564935
0.003942388059701493,0.2380602130153147,0.00132958512251105
0.003943638059701492,0.2613138613162412,-2.151001953960667e-05
0.003944888059701493,0.2818714344518429,0.0006540375514857217
0.003946138059701492,0.3020919981917789,0.0003162637659730575
0.003947388059701492,0.3233235901187118,0.002005132693536378
0.003948638059701492,0.3428701350673166,0.003018454050074371
0.003949888059701492,0.3654497645769119,0.005045096763150356
0.003951138059701493,0.3853333189211823,0.007747287047251669
0.003952388059701492,0.4052168732654528,0.01078725111686565
0.003953638059701493,0.4254374370053888,0.01382721518647962
0.003954888059701492,0.4449839819539937,0.01923159575468225
0.003956138059701493,0.4638565081112673,0.02497375010839754
0.003957388059701492,0.4823920248728754,0.03274254717518882
0.003958638059701492,0.5039606261954738,0.04118689181300542
0.003959888059701492,0.5211481053744195,0.04996901023633469
0.003961138059701492,0.5406946503230243,0.06077777137273994
0.003962388059701493,0.5572081107106387,0.06989766358158188
0.003963638059701492,0.5760806368679124,0.08239529364555045
0.003964888059701493,0.5949531630251861,0.09421737613849369
0.003966138059701492,0.6124776515997973,0.1057016848459243
0.003967388059701493,0.6300021401744086,0.1181993149098929
0.003968638059701492,0.6461785911663573,0.1306969449738614
0.003969888059701492,0.6623550421583062,0.141167932324754
0.003971138059701492,0.6778574743589239,0.1540033361742353
0.003972388059701492,0.6933599065595415,0.1661631924526912
0.003973638059701493,0.7102103763428216,0.1803496914442231
0.003974888059701492,0.7247017803564424,0.1908206787951157
0.003976138059701493,0.7395301937657288,0.2026427612880589
0.003977388059701492,0.753684588383684,0.2144648437810022
0.003978638059701493,0.7681759923973049,0.2262869262739454
0.003979888059701492,0.7819933776195945,0.2370956874103506
0.003981138059701492,0.7958107628418842,0.2495933174743192
0.003982388059701493,0.8099651574598394,0.2600643048252118
0.003983638059701492,0.8214234769124699,0.2705352921761044
0.003984888059701493,0.8338928245520971,0.2823573746690476
0.003986138059701492,0.8463621721917243,0.2921528144489149
0.003987388059701493,0.8581575010400203,0.3022860280142948
0.003988638059701492,0.8662457265359947,0.3097170512955735
0.003989888059701492,0.8783780647799564,0.3205258124319787
0.003991138059701492,0.88882535604559,0.329307930855308
0.003992388059701492,0.8969135815415644,0.3367389541365866
0.003993638059701493,0.9080348915985292,0.3461966201309412
0.003994888059701492,0.9164601264901693,0.3546409647687578
0.003996138059701493,0.9252223707774749,0.3613964404790111
0.003997388059701492,0.9333105962734494,0.3681519161892643
0.003998638059701493,0.9413988217694238,0.3752451656850303
0.003999888059701492,0.948813028474067,0.3816628676097709
0.004001138059701492,0.9528571412220542,0.3863917006069482
0.004002388059701492,0.9602713479266974,0.3931471763172015
0.004003638059701492,0.9666745264443438,0.3985515568854041
0.004004888059701493,0.9713926579836623,0.4029426160970688
0.004006138059701492,0.9757737801273151,0.4063203539521954
0.004007388059701493,0.9798178928753023,0.4107114131638601
0.004008638059701492,0.9848730338102863,0.4151024723755247
0.004009888059701493,0.9892541559539391,0.4184802102306513
0.004011138059701492,0.9902651841409359,0.4194935315871893
0.004012388059701492,0.9926242499105952,0.421857948085778
0.004013638059701492,0.9959943438672512,0.4242223645843666
0.004014888059701492,0.9956573344715856,0.4245601383698793
0.004016138059701493,0.9963313532629168,0.4248979121553919
0.004017388059701492,0.9973423814499135,0.4255734597264172
0.004018638059701493,0.9980164002412447,0.4262490072974426
0.004019888059701492,0.9976793908455791,0.4272623286539806
0.004021138059701493,0.9953203250759199,0.4245601383698793
0.004022388059701492,0.9943092968889231,0.4235468170133413
0.004023638059701492,0.9922872405149296,0.4221957218712906
0.004024888059701493,0.9906021935366015,0.4208446267292399
0.004026138059701492,0.9882431277669423,0.416791341303088
0.004027388059701493,0.9845360244146207,0.4144269248044993
0.004028638059701492,0.9801549022709679,0.4107114131638601
0.004029888059701493,0.9754367707316495,0.406658127737708
0.004031138059701492,0.9717296673793279,0.4026048423115561
0.004032388059701492,0.9660005076530126,0.3978760093143788
0.004033638059701492,0.960608357322363,0.3924716287461762
0.004034888059701492,0.9538681694090511,0.3874050219634862
